;Burnout ?;Insomnia?;Gender;Age;Number of emails read in 1 day compared to the average number in the company;Good season?
1;Yes;0;male;35;0,13;0
2;Yes;0;male;32;0,46;0
3;Yes;1;male;53;0,89;0
4;Yes;1;male;25;0,1;0
5;Yes;1;female;33;0,35;1
6;Yes;1;female;28;0,32;0
7;Yes;1;female;22;0,13;0
8;Yes;1;female;42;0,42;0
9;Yes;1;female;36;0,93;1
10;Yes;1;male;21;0,61;1
11;Yes;1;female;34;0,47;0
12;Yes;1;female;29;0,44;1
13;Yes;1;male;26;0,17;0
14;Yes;1;female;22;0,41;0
15;Yes;0;female;54;0,8;0
16;Yes;1;female;56;0,34;1
17;Yes;1;female;32;0,32;0
18;Yes;1;female;23;0,63;0
19;Yes;1;male;23;0,44;0
20;Yes;1;female;32;0,64;0
21;Yes;1;female;37;0,51;0
22;Yes;0;female;25;0,28;1
23;Yes;1;male;41;0,33;0
24;Yes;1;male;60;0,2;0
25;Yes;1;male;25;0,48;1
26;Yes;1;female;29;0,72;1
27;Yes;1;female;29;0,1;0
28;Yes;0;female;37;0,48;0
29;Yes;1;female;34;0,22;0
30;Yes;1;female;23;0,22;1
31;Yes;0;female;27;0,3;1
32;Yes;1;female;64;0,39;0
33;Yes;0;female;64;0,31;0
34;Yes;1;male;23;0,74;1
35;Yes;0;female;48;0,38;0
36;Yes;1;female;57;0,64;0
37;Yes;1;female;33;0,69;0
38;Yes;1;male;23;0,36;0
39;Yes;1;female;24;0,7;0
40;Yes;1;female;63;0,42;0
41;Yes;1;male;27;0,47;0
42;Yes;1;male;27;0,81;0
43;Yes;1;female;37;0,65;0
44;Yes;0;male;20;0,97;0
45;Yes;1;female;56;0,23;1
46;Yes;1;male;28;0,19;1
47;Yes;0;female;23;0,17;0
48;Yes;1;male;23;0,96;0
49;Yes;1;female;25;0,9;1
50;Yes;1;female;25;0,31;0
51;Yes;0;female;34;0,24;0
52;Yes;1;male;50;0,99;1
53;Yes;1;male;59;0,42;0
54;Yes;1;male;25;0,47;0
55;Yes;1;male;25;0,44;0
56;Yes;1;male;31;0,33;0
57;Yes;0;female;22;0,35;1
58;Yes;1;female;35;0,28;0
59;Yes;0;female;42;0,44;0
60;Yes;1;male;39;0,27;1
61;Yes;1;female;37;0,36;0
62;Yes;1;female;49;0,75;0
63;Yes;1;male;32;0,6;0
64;Yes;1;female;20;0,78;0
65;Yes;1;male;42;0,55;0
66;Yes;1;female;28;0,86;1
67;Yes;0;male;56;0,33;0
68;Yes;1;male;33;0,59;0
69;Yes;1;male;25;0,47;1
70;Yes;1;female;39;0,19;0
71;Yes;1;female;32;0,26;0
72;Yes;1;female;25;0,27;1
73;Yes;1;male;28;0,95;0
74;Yes;1;male;22;0,3;0
75;Yes;0;male;62;0,95;1
76;Yes;0;male;34;0,48;0
77;Yes;1;female;33;0,57;0
78;Yes;0;male;32;0,42;0
79;Yes;0;female;20;0,28;0
80;Yes;0;male;63;0,16;1
81;Yes;0;female;32;0,44;1
82;Yes;1;female;59;0,28;0
83;Yes;1;female;25;0,93;0
84;Yes;1;female;32;0,21;0
85;Yes;1;female;25;0,28;1
86;Yes;1;male;58;0,64;1
87;Yes;1;female;27;0,36;0
88;Yes;1;male;20;0,9;0
89;Yes;1;male;33;0,1;1
90;Yes;1;male;48;0,92;0
91;Yes;0;female;23;0,77;0
92;Yes;1;male;24;0,36;1
93;Yes;0;male;32;0,2;0
94;Yes;1;male;32;0,2;0
95;Yes;0;male;53;0,38;1
96;Yes;1;male;34;0,4;1
97;Yes;1;female;21;0,17;0
98;Yes;1;female;40;0,6;1
99;Yes;1;male;27;0,47;0
100;Yes;1;female;34;0,22;0
101;No;0;male;36;0,95;1
102;No;0;female;46;0,16;0
103;No;1;female;37;1;0
104;No;0;female;25;0,45;0
105;No;0;male;36;0,54;1
106;No;0;male;48;0,64;0
107;No;1;male;22;0,44;1
108;No;1;female;33;0,17;0
109;No;0;male;57;0,47;1
110;No;0;female;31;0,3;0
111;No;0;male;44;0,27;1
112;No;0;female;51;0,26;1
113;No;1;female;26;0,35;1
114;No;1;male;31;0,26;0
115;No;0;female;30;0,44;1
116;No;0;male;44;0,29;0
117;No;0;male;20;0,35;0
118;No;0;female;63;0,72;1
119;No;0;female;47;0,48;1
120;No;0;male;45;0,28;1
121;No;0;male;40;0,67;0
122;No;0;female;65;0,43;0
123;No;0;male;40;0,66;0
124;No;1;male;39;0,96;0
125;No;0;male;41;0,76;0
126;No;1;male;59;0,84;0
127;No;0;male;22;0,91;1
128;No;0;male;58;0,64;0
129;No;0;male;22;0,17;0
130;No;0;male;58;0,23;0
131;No;1;female;63;0,75;0
132;No;0;male;55;0,45;0
133;No;0;female;44;0,93;1
134;No;0;male;37;0,1;1
135;No;0;female;47;0,37;0
136;No;0;male;58;0,43;0
137;No;0;female;20;0,66;1
138;No;0;male;58;0,87;0
139;No;0;male;32;0,34;0
140;No;0;male;37;0,13;0
141;No;0;female;64;0,38;1
142;No;0;female;36;0,14;1
143;No;1;male;53;0,46;0
144;No;0;female;22;0,16;0
145;No;0;female;48;0,48;0
146;No;0;male;27;0,49;0
147;No;0;female;42;0,58;1
148;No;0;male;65;0,22;1
149;No;0;male;44;0,45;0
150;No;1;male;21;0,45;1
151;No;0;male;57;0,2;0
152;No;1;male;59;0,42;0
153;No;0;male;34;0,85;1
154;No;0;male;50;0,21;0
155;No;1;male;46;0,33;0
156;No;0;male;50;0,12;0
157;No;0;male;55;0,46;1
158;No;0;female;51;0,23;1
159;No;0;male;60;0,31;0
160;No;0;male;40;0,96;1
161;No;1;female;45;0,17;0
162;No;0;female;50;0,48;1
163;No;0;male;24;0,36;0
164;No;0;male;45;0,16;0
165;No;0;female;35;0,29;1
166;No;0;female;43;0,2;0
167;No;1;male;20;0,33;1
168;No;0;female;23;0,15;0
169;No;0;female;37;0,12;0
170;No;0;female;44;0,37;0
171;No;0;female;40;0,33;0
172;No;1;male;46;0,72;0
173;No;1;female;50;0,3;1
174;No;0;male;43;0,41;1
175;No;0;female;30;0,59;1
176;No;0;female;50;0,77;1
177;No;0;male;38;0,13;0
178;No;0;male;24;0,41;0
179;No;0;male;59;0,45;1
180;No;0;male;38;0,3;1
181;No;0;male;64;0,32;0
182;No;0;male;51;0,49;0
183;No;0;female;32;0,34;1
184;No;0;male;58;0,2;1
185;No;0;male;46;0,39;1
186;No;0;male;33;0,93;1
187;No;1;female;55;0,73;0
188;No;1;male;65;0,47;0
189;No;0;female;49;0,95;1
190;No;0;male;51;0,29;1
191;No;0;female;31;0,73;1
192;No;0;male;36;0,97;1
193;No;0;male;56;0,48;1
194;No;1;male;51;0,26;1
195;No;0;male;25;0,87;1
196;No;1;male;50;0,35;1
197;No;0;female;30;0,21;1
198;No;0;male;52;0,75;0
199;No;0;female;36;0,17;1
200;No;0;female;20;0,54;0
